"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125"
-0.00972472401987766,0.0361036724837745,0.00449963383968409,-0.00129064231608752,-0.00955265482720734,-0.0291963857392644,0.0100884618645264,-0.0161341889428528,-7.38140972220355,0.0118667992495252,0.0185567521224807,-0.0106845745511298,0.00208940601510779,0.00989391226700612,-0.0149392378563518,0.0190415846552932,0.00969837452674755,-0.0141146190864224,-0.0109107292280247,0.0168384258033088,0.00961987666191219,-0.00141053890003699,0.0042292496629272,-0.0355466770839219,0.00289660872217539,0.0247246846199377,0.00017296757469607,-0.00610018082853678,-0.0227945816976995,-0.0163221726853799,-0.00117284607385831,0.0298975228708762,-0.0349394537284353,0.00127501620344396,-0.000292346044435822,-0.0304053747031134,-0.00254623685076744,-0.0130616819071167,0.00788191532167767,0.0152701297433206,0.0176907274255339,-0.0196839993597861,-0.0186620023365082,-0.0140843865476299,-0.00267861291118915,-0.0449157291389741,0.00429702401797407,-0.0251157382879538,0.00214624035566609,0.00100259961180148,-0.00106650328277884,-0.000928066362672431,0.00364581464991074,-0.000460944529753125,-0.00485875054129867,-0.0048219669143408,0.00399046319918797,-0.024733115276338,-0.00888811774132003,0.0183274030593219,-0.0424269527548516,-0.0485446346149784,0.0154321057415439,-0.00718273480837706,0.0191065886425648,-0.012767535607224,0.0109526337435846,0.0118578238218216,-0.020128335200271,0.0264259283322142,0.00251693101454872,0.0299724744217975,-0.000573908774952583,0.017827866105473,-0.0163463223415842,0.00522327111091017,0.00471175974368696,0.0260627222959677,-0.0132376441866527,-0.00487758661237171,0.0156384227404642,0.012965785816876,0.0524405736559058,0.0162986726897816,0.0177071363808743,0.0125989160611938,0.0131626551595892,0.00170554100028188,0.0501287498426873,0.0395390805900045,0.00283777773469362,0.0483898938159282,-7.15665682643873e-05,-0.00700657361966449,-0.00152435175417193,0.00667017776423739,0.033912259657826,-0.00677514561557814,0.0210692096530652,-0.00607544717672389,-0.00961770602935193,0.0229851208153429,-0.0341847526916435,-0.0147040736134692,-0.0200881969356089,0.0293264024240959,-0.00398103530774526,0.00436069956035578,-0.00776550291873379,-0.00113491371728414,-0.0223048146388943,0.0126819649905235,-0.0428171783020914,-0.0322654239463625,-0.0601279976148788,0.0144920448834402,-0.00967633781739659,-0.000322087601761217,-0.0199124503750635,-0.00603195681141358,0.0138921533395742,0.00977511916420876,-0.00376304528717698,-0.00365044712238293,-0.0332016167278485
0.00103362127403888,0.0377636845651582,0.039406618827776,0.0526916718938114,-0.0127496470080167,-0.0180312874080306,0.00607274919968156,-0.00119177360455106,-1.27195372585745,0.00139560082293404,0.00871200672484097,-0.0158000570690187,0.00634965918649728,0.00136583142459,-0.012938835334429,0.0122987931414904,-0.00847765578152085,0.0318561811077046,0.00212873499307235,-0.00192763021108695,0.0046108649955905,0.062293551565532,0.00859415646507701,-0.0484941023986362,-0.000273087471930977,0.0733078657176199,-0.00929763223482952,-0.0280731976951989,-0.0419419470334008,0.0540045647772436,0.048922011116021,0.0545007889525075,-0.0106138692815436,0.0122843904188239,0.00117419202817373,-0.0251595319228951,-0.00488447784019437,-0.015315602638522,0.0151196640223134,0.00983498620736325,0.0461950374126075,-0.0346315828394882,0.0264166175058262,-0.0253360897971175,-0.011383657498404,-0.0361880285347258,0.0263361692751177,-0.023666273102466,-0.00306095582667292,-0.00714640255171324,-0.00472987044279697,0.000573125102453409,0.0204406877272138,0.000860482291787654,0.00911892729887812,0.0031456638261257,0.0133795094355294,-0.0174823575335042,0.00258971727844274,0.00703276604314965,0.0126660406486834,-0.0434822773590408,0.0214461705607982,-0.00604698241256071,0.0210110550662989,-0.0280646578050385,-0.0218830469501227,0.0207051875342649,0.00198766228419312,0.0134498441691998,-0.0170338842037901,0.0273792809556797,0.0117049088420588,-0.00124997135021348,-0.0346859043306324,0.0149908869295543,0.0376835261147865,0.000205379251236875,0.0012642706326048,0.0252042898694204,0.0109887509593321,0.00766285713628267,0.0315686120874853,0.0275008784310989,0.0146339994882574,0.00976780311466782,0.0063589370891765,-0.00590639270124848,-0.0307877722457973,0.0567699190556056,0.0111246603023355,0.0430162072739577,0.00521192063188622,0.011049318382156,0.0268263971353261,0.013264412522255,0.0416773731326256,0.00257156262884736,0.0207742308180161,-0.00286028915184765,0.00558763570873009,0.0357093809895734,-0.00357029729320438,-0.0147712722617072,-0.00586559173304953,0.0398077159002395,0.00890886714456625,0.00759566426380218,0.00547027234831395,0.0020199937748552,-0.0258405020988221,-0.00528212126667111,-0.0310249575955577,-0.0126310925127738,-0.0652443778247241,0.0183280311651749,-0.00778613745204916,0.00619016099036453,0.00610167329119882,-0.0157669753468055,0.0133591586404961,-0.00144223865929317,-0.0016770941751327,-0.002947425128433,-0.0107212308214795
-0.00227522576906668,0.0704574864690805,0.0276271196709349,0.34539707143206,-0.00128032452246117,0.00776025256385853,0.00137864798390863,-0.00382526788484921,2.53479505239541,0.0359448353613176,0.0176370849178018,0.0123094734351323,-0.00381009895180993,0.0237706359330966,0.0768013997233523,0.019148284307366,-0.0310135972578523,0.0394720947073843,0.0161531585937011,0.0141145182038234,0.0055928764730501,0.0197702607836105,0.00896612055799185,-0.0496926313471073,0.0271431244970114,0.0525358310949046,0.0553772711272002,0.0242239278583165,-0.0163986363927975,0.0269812933905333,-0.00697172455142217,0.0617621482966092,-0.0137299301965368,0.00810475855200828,0.00149125406628847,-0.0227091428876118,0.00881639753293528,0.0124401025322285,0.0366282540802723,0.0155051702804087,0.0495523351707029,0.0228683367010616,-0.0047161953232791,0.0367430007447223,-0.00443295130660736,-0.0385318227954902,0.0357562196398125,-0.024359258141893,-5.51433050293808e-05,-0.00365523222916994,0.0111608930935031,0.00718279867932426,0.00754268220327377,-0.000351562696281509,0.00748316418217561,0.0143433600249833,0.00654068588907881,0.00179139122855975,-0.00938570902258429,0.0345484338303079,0.020486058856741,0.0129528662792395,0.0337367275689369,-0.000494165772903638,0.0169905584183503,0.0192531916876705,-0.0234632380077946,0.0154145584990853,0.0184349150721114,0.0416796181541138,0.0280215973418862,0.0194713099098151,0.0164042442628621,0.0153644497458443,-0.00690796052710748,0.0650868732533214,0.0216475025164679,0.0348430266168052,0.00278727817441177,0.0843802442120482,0.014369060963725,0.0124140197377454,0.0985258361040363,0.0239769712167757,0.0168116972939235,0.016351935612592,0.00971634350536553,0.00294546168395226,-0.0252446813811078,0.0360394435727929,0.0067253280000332,0.0608149666541064,0.0343006120670677,-0.00943359833311741,-0.00728892101294785,0.0162791876927952,0.0268516799276474,-0.0050950410032372,0.0364157105390066,-0.00829677731284845,0.00170987242284544,0.0174129799392572,-0.0104515087111421,0.00932251751410427,-0.0128021045995725,0.0359304932217497,0.00601448012071273,0.00764486851155567,-0.0186872530137112,1.43657851565226e-05,-0.00684435819404203,0.0202023024640769,-0.02822154853601,0.0129731141151663,0.0765237915606354,-0.00329858683444703,0.00153677797792174,0.0270152640907994,-0.00834310249377566,-0.00779166863303213,0.0311679298149171,0.00996927651068109,0.0104834341910693,-0.00207623409579147,-0.00731759746719725
-0.0148265750193836,0.0287018018546934,0.00819608815637813,0.0878032517231926,-0.0233420407147486,0.00856629820789662,-0.0125750262516625,-0.0235096194067157,4.26367469410542,0.0234398606483523,0.0488429886693451,-0.0368416165011193,0.00447011138682148,0.0119527746030854,-0.00247313145340113,0.0148505392109011,-0.0167705080638177,-0.0191599652922602,-0.0138540746977754,0.0116305739300272,0.0426798946896675,-0.0089189366493814,0.00241524127067738,-0.00767620584879245,0.0181991705797759,0.056783268524037,0.0066964255542159,-0.014897040883446,-0.0183351594722526,0.0550399835819532,0.00684596313195292,0.0479265675488859,-0.0236239416935466,0.00888816794935174,-0.00162563428860115,-0.0520217176752383,-0.0181095313950952,-0.0301753315183021,0.00521119590763547,0.0207578107950533,0.0308228168232042,-0.00676416094808013,-0.00532731563030986,0.0100635090415072,-0.00944334613670015,-0.0111361352905463,0.00584163923020966,-0.0164733102633508,-0.0238502242022053,-0.000910576882137137,0.00250420640701497,-0.0131889380205557,-0.0149804594847985,-0.00685725980459055,0.00242155590318014,-0.00148371220346915,0.0058633212119469,-0.0378077728604984,-0.043313173520953,-0.000534224773119658,-0.0021224651751161,-0.0624096565975614,0.0267242612616142,-0.0185237838393241,0.012634561639969,-0.0107228451465903,-0.0405023892580458,-0.0181363675061328,0.0132920368616518,0.0151111802611689,0.00201742957970626,-0.0048240615848941,0.020326300854414,0.0134064668806322,-0.0192788967453742,-0.0271590082473413,0.0054257454640825,0.0346399171275512,-0.013098220709508,0.0145432979524351,0.0150817979615894,0.0213526838520076,0.0664067499779719,0.0223114528040362,0.0217914475044384,0.00749624187627684,0.00221792573868666,0.00215186703858054,-0.0143262782968279,0.0395388478724393,-0.00109514739553089,0.0606334262652093,0.0204797013344019,-0.00628191628829953,0.0344746627562396,0.00209899301221998,0.0474303754621932,-0.0126586055204676,0.0462184931054219,-0.0107771250615548,-0.0124512817418645,0.0184871744040009,-0.0390624829015956,-0.00858473724672458,-0.0275705691096564,0.0210068354278544,-0.00266123019077649,-0.000168852234864504,-0.0285359787484035,-0.0129188311263521,-0.0225935263420696,0.0142079021788879,-0.0289712237055745,-0.0241947277593098,-0.0275887637577139,0.00354297621226574,-0.00819287526807531,0.000584445867698904,-0.0249468110693771,-0.00949075665348093,0.0114093013511538,0.00388604523435256,-0.0113445201352071,-0.0335279138348606,-0.0272888488509814
-0.003140569235474,0.0366481153770571,0.00640188576682676,0.0758175672943964,-0.0104165370598926,-0.0170263468447237,-0.0171903014855682,-0.0120689525573008,-2.59521118227935,-0.00459373424568402,0.000710687370246203,0.00351741945807163,-0.0145404111415087,0.0649820822467374,-0.0340904766874316,0.00655433405082466,-0.0259194728264739,-0.016776717784194,-0.0210150422544369,0.00842525614904479,-0.0146065893128398,-0.00544933251301678,0.00973510457841708,-0.0371693086967536,0.0242230824888435,0.0604274958510326,0.00706818298527316,-0.0266880031739708,-0.00640181579402838,0.0145790921833737,0.0241526556642302,0.0425445327111954,-0.0370516519657246,-0.0221343433509157,9.04800782990107e-05,-0.0285295686881187,-0.0198173129544807,0.01004403084236,0.00361443132101274,0.0241534058439144,0.0261566200583534,-0.00232931421697087,-0.0165020333242077,-0.0186568012814824,0.00499418576272291,-0.0969170909080679,0.00652145065724903,-0.0353755816756084,-0.00290763351625385,-0.00257893500645639,-0.00729358081979295,0.00133303758580619,0.00209262438131412,0.000157248743085876,-0.0156862678080413,-0.0133955012063685,-0.0111692040119233,-0.0441234109571494,-0.0108837009665202,-0.0207803486651031,0.00850763939909909,-0.0250285892982342,0.0310580987714872,-0.0234362458433872,-0.00529273718615432,-0.0224319516940102,-0.0323565841980803,-0.0127006549078399,-0.0217388277951167,0.0364581798740271,-0.0255020184092626,0.0535893490180755,0.00837612929222959,-0.00126834724539619,-0.0659029326956835,0.00180010862368328,0.00378180428819384,0.0113615201057268,-0.0080593282936826,0.0606279402123799,0.00105838337512047,0.00580641926178433,0.0466632353521071,0.000231043049057814,0.00940032827510737,0.0109232774628894,0.00918141518047948,-0.000410025933858847,-0.0096053892645117,0.0384796989684433,-0.00826702463552216,0.015256459568858,0.00121981774629806,-0.0323702599616811,-0.026999995686604,0.00376436135968245,0.0140603598805204,-0.00124064593164647,0.0240666265219227,-0.00589368069039815,-0.0587901690446086,0.0131152681644502,-0.0222358452670775,-0.0123993031289153,-0.013673782903669,0.00920067377173029,0.00444753514051562,0.00102890895940257,-0.0237296513692022,-0.00667115593776528,-0.0276143903195954,0.022089360312169,-0.030912878993173,-0.0318385934547685,-0.0474655710400046,-0.00910017929749544,-0.0125010203333019,-0.0141322309168636,-0.0243449296410328,-0.021013693654777,0.00726049352148055,-0.00237775015552793,-0.00710729763804854,-0.00820433475087692,-0.0261972395443851
0.00314130521412892,0.0340921829001639,0.0154764819832685,0.133400554557696,-0.019535557692474,-0.0291066814177366,-0.00223049690000659,-0.0153365979018327,-2.22812390218625,0.0145608468964524,0.00273323641310144,0.0551443263652741,-0.00672826569104974,0.0274996049667197,0.00234477713689209,0.0252505206558375,-0.0417183639808002,-0.0155455394365629,-0.0198301344519009,0.0112158725647309,0.0447815809620395,0.0101425429406316,-0.00943429133271407,-0.0112564248615582,0.0028491965569615,0.0541642112462373,0.0146558577464172,-0.0136182570987681,-0.00445070815898322,0.0322403776602594,0.0541845014231751,0.0813897139913811,-0.00956565532171987,0.000445458516508111,0.00171931360094303,-0.0189065534961054,-0.00876739573546939,-0.0239964366875348,-0.00225132893701335,0.0187921312336937,0.0215486818277811,0.0206245177166877,0.0583114294501242,-0.00218453225627267,0.00308278193993615,-0.0100857786776079,0.000315127538981845,-0.0156625237132742,0.0164079545119873,-0.00457482557019861,0.00737918281088364,0.00839583608237314,0.0141481200213407,0.00271940072542519,0.0260267612002075,0.00776750381850404,0.00765290085046487,-0.0318993222615877,0.0016182926318768,0.0405059478934878,0.000965333227251008,-0.0400883628800116,0.0290864918570895,-0.0116101285591113,0.0268789115402135,-0.00141099474501801,-0.0508408293319542,0.0135034091370279,-0.00659908922590378,0.0398204059124211,0.0142520269026176,0.031201813789651,0.0249443320244526,0.0178380561769452,-0.0217493325653898,0.00065432189855621,0.00491453768929706,0.0557831575172818,-0.0132115122996604,0.103207402094466,0.0349393765139837,0.0165480959631961,0.087558272696877,0.00395613548286488,0.0265853068276137,0.0047901493231611,0.0254397040056202,0.00109056153127209,-0.00335551518555345,0.044315596793662,0.00374845529700415,0.0301916243707002,0.0147936156477192,0.00476753045840541,0.050514452211056,0.00396573052142496,0.0508095796779112,0.000562051336223805,0.0423066812959289,-0.0288914202251059,0.00528663918469748,0.0261167300850099,-0.00593955366327411,-0.00339107977840411,-0.00750413790922205,0.0224214144821472,0.00901918612714457,0.00694187974864886,-0.0252731214606024,-0.000569472199302406,-0.0158398235332295,0.0155927514636278,-0.0248109183050292,-0.0241556513520752,-0.0394998448853422,-0.0402633959193825,-0.00192686445624666,0.0183058161264672,-0.00558537004094239,-0.0033851394002148,0.0133591719246584,0.033668247193673,0.000246480643600125,-0.00386901088540004,-0.0124623052102708
-0.0148659993392373,0.0241925821125362,0.0170258457315527,0.00713191583641377,-0.0294537330979259,-0.0358305292906727,-0.0198653936924914,-0.00880233475100398,3.32973889752992,0.0279226960419302,0.0378234281379687,-0.0148631101117596,0.00322469996879912,0.0190035590977252,-0.0276872341961281,0.0164297148437223,-0.0248454629424942,-0.0101320289077951,-0.0323976646270656,0.0158271466213672,0.0217393200154312,-0.0372613043318027,0.00900301416773636,-0.025682295538298,0.0148730180880907,0.0390025921791409,-0.00144168430617442,-0.0236730400166864,-0.000107783921208179,0.0701023121298527,0.0122858843435761,0.0493967507245129,-0.0481227761209767,0.0228370607459258,-0.000627182107775333,-0.0244634060088972,-0.0241261222231738,-0.0181986163099215,0.014620271526714,0.00943996027704758,0.0234080452815105,-0.00687628203317782,-0.0174198099111573,-0.0177432724384794,-0.0131812780582589,-0.0424253163807548,0.00250459300448623,-0.0417678412324873,-0.00110327316101285,-0.00413812691564542,-0.00296254840098631,0.000282481616356198,-0.00119827321637879,-0.0112023266867047,-0.0132397074836053,-0.0160787797204585,0.00478127174561866,-0.078632624847651,-0.0161474112403402,-0.0211879048310187,0.010699936327602,-0.0811768267036612,0.0240218053360456,-0.0237795298355197,0.000701717085594064,-0.0215773176587355,-0.0369224067779663,0.0176203373952067,-0.00939618308353238,0.0177605771333178,-0.0105778972383689,0.0186953094315185,0.00640067334976714,0.00464815991612784,-0.0245062930523835,-0.00241609661312095,-0.00313166811988875,0.00543333441936391,-0.0100196324755533,0.0221243892497745,0.0126967374852262,0.0242422429603747,0.0463419084542432,-0.0154928235252688,0.000177716510233553,0.00968416054733814,-0.0029402375590316,0.00197568206525952,-0.0103229235826017,0.0329811345111326,-0.00658194756580587,0.0329795637804807,0.0169223731986229,-0.00911347766240563,-0.00121638489858967,0.00434172232358669,0.0142039199543128,-0.0106267907571787,0.0179831974136684,-0.0232690676585546,0.00646516869722539,0.00339348234368386,-0.0156471164732222,-0.0170084052417091,-0.0159564763918311,0.0357893400528682,-0.00170986120389606,0.000963741176782495,-0.0116549655132995,-0.00276151371733457,-0.0307029034368002,0.0159734114162213,-0.032396605208558,-0.017998057602928,-0.0549928752750419,-0.0197398549685983,-0.0269080274154067,-0.00314505555494279,-0.00433027967752027,-0.013411377116853,0.0132096773743825,-0.0157889618709473,0.0119023829779718,-0.00637533697400218,-0.0273034754556235
-0.000357857119078107,0.0586775334196559,0.046306232869003,0.0733610363680564,0.00531804157874299,0.0224144869003853,0.0421288354173027,0.00150427991511015,-1.64813250973546,0.0385426672793245,0.0372041821927373,0.0796839240517417,0.000702552625976354,0.00766525741644235,-0.0238000487914911,0.0227603591001654,0.000560052483474075,0.0812983635884371,-0.0212151944091007,0.0125885406786649,0.0399180969571409,0.00291328420182575,0.0327699965939287,-0.0156339299852855,0.0149691704924937,0.0803318969974077,0.0371936609825111,-0.00646448445353389,0.0173612971317011,0.181415077836154,0.0224639779808374,0.0609019995045572,0.054007977776674,0.0378096856063605,-0.000324174931465115,-0.0144187480261639,-0.0226055555562165,0.0148980226942611,0.0603573871733831,0.0354904937228426,0.0281859091144097,0.0320912687776069,-0.00186795578719071,-0.00450297836551394,0.0138916979828961,0.0255184326784092,0.00479898347119534,0.00698203625552585,-0.0032504014558143,0.0279509500215592,0.0141089464682785,0.0135037957279985,0.0101146402226476,0.00918818652191931,0.028441118895805,0.0574926198021669,0.0165500651699911,-0.00475619414442076,-0.00600604416333614,0.0257573234855939,0.0527963850627265,0.00547974735870183,0.029198650728384,0.00898063859975851,0.0355569358378022,0.00189662540800963,-0.0112366538561555,0.0585241691195818,-0.00318759648380472,0.0224543538055433,0.0433605564472848,0.0218809393692299,0.0602693395055359,0.0130018482284648,-0.000921953179732274,0.0380953726262178,0.0103734368896799,0.0632687510898117,-0.0034554922395872,0.0365603629331395,0.0143691609531638,0.0352470605269559,0.107314321259126,0.00486490560213179,0.0230187649616342,0.0452762164969842,0.000177041683856063,0.00452163382262715,0.0114532745073615,0.0312876186007942,0.0117993217290423,0.0436329353660288,0.0578105429389651,-0.00302003621430585,0.0285112850474207,0.0128235827469033,0.0875658272606791,0.0275360428988877,0.0203538279388858,0.0100998360334667,0.00289620272707937,0.0428966324731143,-0.00337507254015338,0.00948219138878958,-0.0142849605815783,0.0547402564568665,0.000802198706855119,0.00411916845053688,-0.00558303662193449,0.00105744299772077,-0.0152803221816654,0.0174081664358743,-0.0259723046530425,0.00713489565996933,-0.00630096091471402,0.058918242492052,0.0144129934163383,0.0447409128530331,0.00590852246782257,-0.0130235459037435,0.0367975687964416,0.00332596021805851,0.0282664145738401,0.00958590059586295,-0.0175538205397787
-0.00322649697529367,0.0274519236969275,0.00912018500481803,-0.0236967466020965,-0.0145410013386681,-0.0103199232942696,-0.0215837884200617,-0.0219769631533761,-1.98109342535691,0.00318686294983742,0.00193066895497728,-0.0302139100350976,-0.00139336072941113,0.0117697958760806,-0.0154798900942159,0.0058024909134602,-0.0468683918839368,0.0119841271376798,-0.0217296919267216,-0.013428825669358,-0.0116728237835266,-0.0160931294786537,-0.00507412692630945,-0.0329079385533333,0.00632671227243632,0.0376192204331672,0.0159807489714718,-0.0100634686471907,-0.0128889439970084,0.0430966362121534,0.012136504886502,0.0524201537561323,-0.0105514491848819,0.00353494227617969,-0.000656909738361553,-0.0187540961711317,-0.0278164083692097,-0.0190095241255837,0.0122170694832279,0.00757328910065756,-0.000924023423103257,0.0402793451622072,-0.0400739308211071,-0.00615160868411165,-0.015068618954216,-0.0395837573060445,0.00530183434027813,-0.0468163225275273,-0.000439871890644847,-0.00297209524451947,-0.0237219692197309,0.00218123558447126,0.00453427477052585,0.00141532214098071,0.00183616374764125,0.0211045536254262,-0.00112235458995966,-0.0364801302897907,-0.0140067761148101,-0.0023044862679871,0.00530077743261942,-0.0367452994907917,0.0358263018448306,-0.0228467482596518,0.0291703941052939,-0.00603640229446448,-0.0510579573536919,-0.00670294560198971,-0.0012691636953757,0.0260832854176336,-0.00827049773188953,0.0149856613505754,0.00578865277154089,0.00890873064968626,-0.0298239621589051,0.0012798542739262,-0.00601954361562954,0.000537561501795174,-0.0116777761963706,-0.0324980128587238,0.00513751193657486,-0.00851707642516837,0.0202081881813943,0.00402299740825329,0.00671070955657384,0.0057840131253546,0.000162629046253325,-0.00161695417307888,-0.0318309042988821,0.0822694655011911,-0.00901714108234858,0.0046514366376826,-0.15267437220303,-0.0049825437220693,0.00820889444776907,0.00883080953691968,0.0292144559793011,-0.00712943104932893,0.0175050732781876,-0.02101086108296,-0.0065015136382209,0.0260225236872398,-0.0111967768272787,-0.00572275542033898,-0.0171847175095751,0.031460120700767,0.00165896846706663,0.00794564828420977,-0.0183502674250353,-0.00226461403682561,-0.0171689894062053,0.00798179220728734,-0.0117301527822622,-0.0177547820821813,-0.0266284287128906,-0.00849130513953433,-0.0199823358569094,0.00501613389545015,-0.0176318302844134,-0.0124150174795135,0.0146298482825193,-0.0104788319018213,-0.00927167437271629,-0.00585441031610864,0.000352900021030248
-0.00151313123275017,-0.00207803056356204,-0.00273373653686732,0.0805735902007442,-0.0322601696047099,-0.026204092402475,0.0513250682888688,-0.012687876155012,1.12304101807213,0.0117123827677019,0.0243084109944234,-0.00453107743995829,-0.00670785515456846,0.0273654777732452,-0.0116905288677901,-0.00944739509470904,-0.0383009035333589,0.00330334566984539,-0.0424066719500749,0.0126701583192371,0.0135286273875478,0.00641934932232174,-0.0131960312169499,-0.0393316931133335,0.00887033079537257,0.00789396347230861,0.0159812646748191,-0.0131521346280501,-0.0143722631449279,-0.0528415507840057,0.00843650784764005,0.0431991335940986,-0.0408171812407835,-0.0378377333353705,-0.000642579684299898,-0.018190759168143,-0.0218888816678039,-0.0299783870594151,0.00398480229443868,-0.00484028362499286,0.0157652474250741,0.0508869533374892,-0.0117649369705403,-0.00412901743666028,-0.0398800611421206,-0.0561591234115677,-0.0047313469883404,-0.0622199300382008,-0.00161645921715302,-0.00824596477570562,0.00712806428263572,0.0167220868750568,0.00740301190862289,-0.00179986419448568,-0.00459585787762817,0.00171497361748118,-0.000477811674918415,-0.036311415598401,-0.00399188797981006,-0.00946962720444833,0.0126391371158421,-0.0632950013120188,0.0287499711402751,-0.0146012655009305,-0.0138296668709047,-0.00722806764129676,-0.0324621201172222,0.00988040350090821,-0.0335330982875418,0.0165171608365812,0.00725641867606885,0.0349911933374725,0.00129262855541066,0.00890873924099973,-0.0277871729379858,0.00975773624678616,0.00854681613282345,0.0156656547991273,-0.0038378908064863,-0.0184078949809579,-0.00333919408693287,0.00508049361477135,0.0723768090159735,0.00175917769798804,0.0134925699315843,0.0089990692581696,5.445866465456e-05,-0.00177205403802499,-0.0184924652147495,0.0413171467049168,0.00569565471271805,0.0428384700534506,0.00601587704257207,-0.0155216003809122,-0.00210177175908723,0.00121823434883888,0.0173154904326646,0.0141346066810097,0.000449323888079157,0.0164945410191512,-0.00277894875761283,0.0140739601988215,-0.0144020239028046,-0.012207356274864,-0.0139560907045371,-0.00197781759146853,0.00365070036993846,0.00608881235803639,-0.0222998244593893,-0.000413152909408443,-0.0228634943479612,0.0106697708963611,-0.0205627016137319,-0.0235951458807339,-0.048757916519758,-0.0178583359604477,-0.0166987253125147,0.00857017401036696,-0.0147042426759953,-0.0234520665982798,0.014727143523041,0.0311416076949132,-0.01937324940058,-0.00672240539256514,-0.010854928633391
-0.0195711129021632,-0.00013379462945471,-0.0140626417440169,0.00257781633418382,-0.0439864159230368,-0.0493663848445316,-0.028700176975367,-0.01098378386911,-1.84336597670166,-0.011783172205581,-0.0189853747669054,-0.0792607796093746,-0.00529449987007584,-0.0046542647280872,-0.0523628507307124,-0.0126740210103769,-0.0610648386622313,-0.0310848964476614,-0.0546175336876516,-0.0200949689838738,0.0100759498742694,-0.0238103369220754,0.000707712950639266,-0.047998490151105,0.00953184514190547,0.0119387629975452,-0.00368764433167981,-0.0268439974455787,-0.0221170063368472,0.00796623338999748,-0.0323462960586717,0.0249546026800236,-0.0521984583138667,-0.0101710696744194,-0.000426728164069705,-0.041507872183495,-0.0531210428546481,-0.0224559893993693,0.00362228600462191,0.00973719710768144,0.00727777529745314,-0.0208743962970429,-0.077401053624803,-0.0518243813775486,-0.0253934267824179,-0.100284588586815,-0.00262057478471313,-0.0301842489947154,-0.0175526361569967,-0.0160248448562847,0.00420884731906469,-0.0345712241796677,-0.0234531911139093,-0.015560621627273,-0.0120143948769984,-0.0450475400943604,-0.0183709670245697,-0.0474724779267924,-0.0268331868280061,-0.0121158397998353,-0.0125258809266458,-0.0632872173589708,0.0125729205258873,-0.0138695849023672,-0.0170279777348729,-0.0301975592522919,-0.111539474592273,0.00582236323137685,-0.0631108126661528,0.00991099656283485,-0.00516459122617857,0.0173591073835481,-0.028830599753272,-0.00525485493723238,-0.0271159100429689,-0.00327056887529882,0.00414002331579305,-0.0237978612116474,-0.0276107188113345,-0.0357219141024489,0.00105716089637986,-0.00261382552961775,0.0391111936262522,-0.0103451127712994,0.00408490960511055,-0.00814956051499899,0.00358875521142838,-0.00418326881111012,-0.0536006846411058,0.0403804092087842,-0.0270783019707223,0.0227311003947677,-0.0415975605075727,-0.0287359584933455,-0.0212990588461805,0.00189474982156323,0.022384222496648,-0.0198238316489078,-0.00784732668412444,-0.0374949044723942,-0.0214648882174555,0.00227277928677583,-0.0486572991757674,-0.0274350925794666,-0.0287198013302241,0.00373229707445443,-0.0128227883431519,-0.0100098423464727,-0.0334773727991965,-0.0136538332480907,-0.0350341806517889,-0.00782440810079051,-0.0660662816152698,-0.0897092629941209,-0.077060113651718,-0.0102458903095384,-0.0433769144463967,-0.0258853056285353,-0.0246584203080268,-0.0158886189981133,0.00493246587532548,0.00468519353227799,-0.0260394999433501,-0.0230898918829337,-0.0476668486286627
